id,premium,renewal,improvement,incentives
51299,5400,0.9802783343807651,0.0,0.0
40160,1200,0.9703358072954481,0.0,0.0
28442,5400,0.9909267203992862,0.0,0.0
66829,3300,0.9459247761530146,0.0,0.0
75909,11700,0.7016824662632993,0.0,0.0
1201,20100,0.9655753416498315,0.0,0.0
12157,9600,0.849685047070801,0.0,0.0
8699,11700,0.6575236923592799,0.0,0.0
83825,7500,0.8295472444598722,0.0,0.0
59650,13800,0.9272721655217471,0.0,0.0
97459,9600,0.8826857408954951,0.0,0.0
38899,7500,0.9480505109334698,0.0,0.0
73306,18000,0.9686668627253071,0.0,0.0
64959,5400,0.6966267082364974,0.0,0.0
88231,13800,0.9905169907546604,0.0,0.0
42520,18000,0.9764245941582945,0.0,0.0
13609,1200,0.9668151225782402,0.0,0.0
43772,13800,0.9938869151417963,0.0,0.0
36353,5400,0.9845893381841274,0.0,0.0
97719,13800,0.9452268349000384,0.0,0.0
6913,20100,0.993233105953212,0.0,0.0
43025,5400,0.9945262456662026,0.0,0.0
38639,11700,0.7298031346925402,0.0,0.0
16532,24300,0.9658634039462349,0.0,0.0
48118,5400,0.9839090909749335,0.0,0.0
5089,7500,0.9935774766926663,0.0,0.0
61814,7500,0.9796657551349883,0.0,0.0
103478,3300,0.9401868840299216,0.0,0.0
94687,7500,0.9437649117852094,0.0,0.0
61848,7500,0.9892622501279758,0.0,0.0
82212,5400,0.9879611963868116,0.0,0.0
88999,9600,0.9910965292350298,0.0,0.0
95047,7500,0.9781403879120224,0.0,0.0
54570,3300,0.9916434767822089,0.0,0.0
111716,1200,0.9798792958755594,0.0,0.0
53927,5400,0.9817069379584388,0.0,0.0
3936,11700,0.9647036826783771,0.0,0.0
94009,5400,0.923734514668336,0.0,0.0
101665,1200,0.9633163758464321,0.0,0.0
111654,5400,0.9656683769544632,0.0,0.0
24319,3300,0.989491122825031,0.0,0.0
86194,57900,0.9923310381899395,0.0,0.0
102154,22200,0.9874142900672609,0.0,0.0
97760,18000,0.9797423435074071,0.0,0.0
93992,1200,0.9681500017060272,0.0,0.0
113576,1200,0.955465581027015,0.0,0.0
103353,3300,0.9595585126442748,0.0,0.0
69501,3300,0.9887195810095266,0.0,0.0
84674,3300,0.926166336960329,0.0,0.0
68530,20100,0.9188068317985006,0.0,0.0
32593,5700,0.9705402250030969,0.0,0.0
34815,5400,0.9196726427193652,0.0,0.0
40000,9600,0.9505424278669745,0.0,0.0
76720,3300,0.9474211638094001,0.0,0.0
46984,1200,0.9924787900288629,0.0,0.0
20817,20100,0.9886188663750973,0.0,0.0
103285,7500,0.9937190933581938,0.0,0.0
28636,24300,0.9896374820922923,0.0,0.0
2317,28500,0.9945359949903438,0.0,0.0
20241,11700,0.992689002448859,0.0,0.0
70665,7500,0.9770449770620744,0.0,0.0
75949,7500,0.8745052262499539,0.0,0.0
20675,9600,0.9471474957527387,0.0,0.0
55647,3300,0.333153384839669,0.0,0.0
97247,3300,0.9820818948493284,0.0,0.0
28011,1200,0.8240923314984101,0.0,0.0
66582,18000,0.9873609222658641,0.0,0.0
113104,7500,0.9767051988245944,0.0,0.0
72177,3300,0.9805274070837144,0.0,0.0
105445,11700,0.9446678280651244,0.0,0.0
95464,18000,0.733258171859683,0.0,0.0
100469,7500,0.982686391161103,0.0,0.0
3018,3300,0.9682592532617808,0.0,0.0
79606,5400,0.9579451914257904,0.0,0.0
98957,1200,0.985111752174108,0.0,0.0
66351,5700,0.9788675448269368,0.0,0.0
28649,5400,0.8721697785431785,0.0,0.0
106508,5400,0.9702530819597206,0.0,0.0
97179,13800,0.9337539894863736,0.0,0.0
102280,7500,0.80618841925178,0.0,0.0
21471,43200,0.992509933579729,0.0,0.0
22346,7500,0.9701852636570991,0.0,0.0
9573,20100,0.9940026362270291,0.0,0.0
4138,9600,0.9919088973642106,0.0,0.0
41964,5400,0.9938406901288264,0.0,0.0
46958,5700,0.955573503607756,0.0,0.0
11771,9600,0.943437114064052,0.0,0.0
79566,9600,0.7572054268444645,0.0,0.0
88326,5400,0.9864830871762865,0.0,0.0
109251,7500,0.9954961780140941,0.0,0.0
18954,5400,0.946316438018103,0.0,0.0
25826,39000,0.9914833221286727,0.0,0.0
40363,5700,0.9475708766146022,0.0,0.0
47903,5400,0.935049423946342,0.0,0.0
90488,9600,0.9829908406645909,0.0,0.0
73021,7500,0.9430896166064123,0.0,0.0
70594,3300,0.9099650589454439,0.0,0.0
84996,5400,0.9659795697600252,0.0,0.0
20234,5700,0.9756504334300677,0.0,0.0
7314,13800,0.8870952570824002,0.0,0.0
10946,5400,0.9911609097372649,0.0,0.0
19201,7500,0.9782219046191148,0.0,0.0
106460,3300,0.9907658572585499,0.0,0.0
78341,3300,0.9837183069043699,0.0,0.0
85505,5400,0.91460031060989,0.0,0.0
42556,7500,0.9503487496117818,0.0,0.0
65089,5400,0.982447422957412,0.0,0.0
95887,3300,0.7540514038306879,0.0,0.0
32698,15900,0.9325135548866413,0.0,0.0
29400,18000,0.9525984357283941,0.0,0.0
3343,15900,0.9924431545404137,0.0,0.0
415,7500,0.9913918054535357,0.0,0.0
82396,3300,0.9799633507379958,0.0,0.0
38444,3300,0.989992882219609,0.0,0.0
90808,1200,0.9806662346061661,0.0,0.0
65238,15900,0.9900554281154819,0.0,0.0
12336,28500,0.9936603300730044,0.0,0.0
7730,3300,0.9500791127998347,0.0,0.0
7805,5400,0.9912956353187453,0.0,0.0
17307,1200,0.9005806525490129,0.0,0.0
35219,7500,0.9729814516545647,0.0,0.0
94221,11700,0.8531063880109889,0.0,0.0
5999,13800,0.8423249241581313,0.0,0.0
112118,7500,0.993128692138756,0.0,0.0
102714,11700,0.976185761302588,0.0,0.0
40905,3300,0.954957339820353,0.0,0.0
103084,9600,0.9189817406132685,0.0,0.0
93150,20100,0.9939334067007294,0.0,0.0
1296,5400,0.9717831605637429,0.0,0.0
54100,9600,0.8165101079415192,0.0,0.0
1164,11700,0.9898026338500204,0.0,0.0
15329,9600,0.9063265316365797,0.0,0.0
104280,7500,0.9793657886743186,0.0,0.0
106073,11700,0.9068949624799085,0.0,0.0
69246,5700,0.9535351149655854,0.0,0.0
82398,9600,0.9904874412721643,0.0,0.0
68726,60000,0.9939367578902422,0.0,0.0
56419,32700,0.9690777608708048,0.0,0.0
19016,7500,0.9561337704161064,0.0,0.0
101024,3300,0.9812351688973475,0.0,0.0
28733,11700,0.9445919012748258,0.0,0.0
76864,18000,0.9936854679466015,0.0,0.0
473,9600,0.9868271010199497,0.0,0.0
65920,7500,0.9874367318307684,0.0,0.0
37204,5400,0.9025893763726188,0.0,0.0
67030,5400,0.9907750928271117,0.0,0.0
78146,1200,0.9690759355975433,0.0,0.0
38338,9600,0.9729725812767301,0.0,0.0
54470,3300,0.8189497557799673,0.0,0.0
1848,5400,0.3923154519535193,0.0,0.0
71575,7500,0.9743327102498165,0.0,0.0
46375,7500,0.9946451084061914,0.0,0.0
57730,7500,0.9802622808650037,0.0,0.0
34283,13800,0.985614320690449,0.0,0.0
18117,1200,0.9696079227319053,0.0,0.0
65647,3300,0.981998033768046,0.0,0.0
69908,34800,0.975776008233467,0.0,0.0
59332,5700,0.9916312589933549,0.0,0.0
24663,9600,0.9645645798679541,0.0,0.0
30868,11700,0.9889476448411432,0.0,0.0
101002,1200,0.9682887481950715,0.0,0.0
107404,7500,0.7070314917716987,0.0,0.0
62393,3300,0.8755754236723674,0.0,0.0
56100,18000,0.9906797530214709,0.0,0.0
53561,5700,0.9876151442680693,0.0,0.0
94705,13800,0.9940645121098456,0.0,0.0
8306,7500,0.9803606163928302,0.0,0.0
2143,5700,0.5680960308866992,0.0,0.0
80265,45300,0.9681965470975383,0.0,0.0
101785,22200,0.9821575183043355,0.0,0.0
27184,9600,0.9505426824884118,0.0,0.0
86742,28500,0.9926741624294889,0.0,0.0
94890,18000,0.8584936827068061,0.0,0.0
94192,15900,0.9372572623660219,0.0,0.0
69968,60000,0.9932098868908753,0.0,0.0
35501,5700,0.9789460786287912,0.0,0.0
34552,13800,0.9740131497352554,0.0,0.0
95843,11700,0.9902871943115158,0.0,0.0
105491,13800,0.9848513227338828,0.0,0.0
58217,20100,0.9645003525769205,0.0,0.0
5455,1200,0.9315005478524997,0.0,0.0
40706,9600,0.9812097339519993,0.0,0.0
19892,7500,0.9836033901650926,0.0,0.0
83991,9600,0.9788680490183127,0.0,0.0
20460,24300,0.9863207050979984,0.0,0.0
29029,9600,0.8371777994447497,0.0,0.0
54142,22200,0.9954214627798356,0.0,0.0
22365,18000,0.9878081249864893,0.0,0.0
64144,5400,0.9752496258842241,0.0,0.0
12834,5400,0.9813772222875471,0.0,0.0
94995,7500,0.9928030955211081,0.0,0.0
2621,3300,0.987703620243097,0.0,0.0
80589,5700,0.9421936583416832,0.0,0.0
21260,5400,0.9191509688750971,0.0,0.0
89259,3300,0.9881961953472578,0.0,0.0
33819,5400,0.9720324743288735,0.0,0.0
76754,5400,0.9798337399301886,0.0,0.0
78661,5400,0.9906774000243669,0.0,0.0
42034,13800,0.9903615489908865,0.0,0.0
310,20100,0.9943362934060892,0.0,0.0
90032,20100,0.9130845090989829,0.0,0.0
54190,3300,0.9059263280701395,0.0,0.0
25092,1200,0.9915014487836954,0.0,0.0
50868,5400,0.9657880482251554,0.0,0.0
1658,13800,0.9870839635348713,0.0,0.0
44008,13800,0.8524922038434654,0.0,0.0
56243,5400,0.98642152795456,0.0,0.0
95186,9600,0.9275038955904622,0.0,0.0
9956,18000,0.9826257941127007,0.0,0.0
93314,9600,0.9867899589519304,0.0,0.0
102273,5400,0.9887195810095266,0.0,0.0
55970,7500,0.9127437157376096,0.0,0.0
96085,5700,0.5091658345111293,0.0,0.0
24964,7500,0.6557069674547127,0.0,0.0
106735,5700,0.922256450112045,0.0,0.0
76459,28500,0.9911384831947093,0.0,0.0
145,5400,0.5546692072717367,0.0,0.0
61030,3300,0.8363313556221992,0.0,0.0
26177,20100,0.9896374820922923,0.0,0.0
96230,3300,0.9663855613889926,0.0,0.0
73568,3300,0.9145355756453101,0.0,0.0
14033,7500,0.9894997077373104,0.0,0.0
42441,11700,0.985410068941356,0.0,0.0
29166,9600,0.9892079668844325,0.0,0.0
71137,18000,0.9388876608919446,0.0,0.0
94894,5400,0.9285029878348819,0.0,0.0
6860,5400,0.8856820262198608,0.0,0.0
58594,7500,0.9900581056205928,0.0,0.0
35195,3300,0.9798264714969318,0.0,0.0
94491,11700,0.9410845496829162,0.0,0.0
86974,11700,0.9366811700015384,0.0,0.0
53435,7500,0.9926682829409569,0.0,0.0
41508,3300,0.6033439608915614,0.0,0.0
7742,1200,0.6034771596764799,0.0,0.0
95111,60000,0.9452235870865534,0.0,0.0
6525,11700,0.989458384382106,0.0,0.0
60517,7500,0.9549184964788942,0.0,0.0
5268,24300,0.9817157219822976,0.0,0.0
110272,24300,0.9899649425520353,0.0,0.0
62240,5400,0.9752524939608723,0.0,0.0
15136,7500,0.9628303188807142,0.0,0.0
59555,13800,0.9119734485122745,0.0,0.0
43997,18000,0.9926374798704443,0.0,0.0
87010,5400,0.9104172160381893,0.0,0.0
59409,7500,0.9824240022321952,0.0,0.0
60950,5700,0.9098659243086566,0.0,0.0
82590,9600,0.9661074352552255,0.0,0.0
46837,13800,0.9946771297977279,0.0,0.0
87717,1200,0.9930692360123334,0.0,0.0
28762,32700,0.8103715695879189,0.0,0.0
98006,1200,0.9866316065531628,0.0,0.0
84154,1200,0.9916621152416815,0.0,0.0
23964,11700,0.9030830218220741,0.0,0.0
57454,11700,0.9642588685779921,0.0,0.0
12994,1200,0.8664028774601341,0.0,0.0
13641,1200,0.9659035302005549,0.0,0.0
65240,9600,0.9770204836640457,0.0,0.0
11048,11700,0.9584221714801313,0.0,0.0
32424,5700,0.9235762857565766,0.0,0.0
85759,11700,0.9839552791757548,0.0,0.0
69768,5400,0.9068891186015057,0.0,0.0
18847,13800,0.9890025283911814,0.0,0.0
93828,3300,0.98868017104863,0.0,0.0
69232,9600,0.9910342650025754,0.0,0.0
23198,36900,0.973656412543017,0.0,0.0
43965,5400,0.5114218278976299,0.0,0.0
46822,9600,0.992588201926651,0.0,0.0
24737,11700,0.9881009559087974,0.0,0.0
100255,9600,0.9909878053352271,0.0,0.0
113507,5700,0.9522055623011252,0.0,0.0
80003,7500,0.9253351897099024,0.0,0.0
56522,1200,0.9871994297051259,0.0,0.0
5415,3300,0.9896194697279007,0.0,0.0
8964,3300,0.9891996199785309,0.0,0.0
104440,1200,0.9590219230980304,0.0,0.0
5597,3300,0.9915067728310352,0.0,0.0
21979,1200,0.8750574631927479,0.0,0.0
22822,18000,0.9867676292275336,0.0,0.0
87786,7500,0.9786704586827001,0.0,0.0
104129,7500,0.9305721258574625,0.0,0.0
68359,13800,0.9867031489915343,0.0,0.0
34696,5400,0.9897508454427801,0.0,0.0
28801,18000,0.9737611110884776,0.0,0.0
108650,3300,0.9381584528341702,0.0,0.0
40930,5400,0.982529362256287,0.0,0.0
19741,9600,0.9901238605298377,0.0,0.0
103670,3300,0.8703834004939917,0.0,0.0
96966,18000,0.9831450169241791,0.0,0.0
91680,13800,0.9341852425854994,0.0,0.0
72128,5400,0.991585164041689,0.0,0.0
66385,11700,0.6383599709369513,0.0,0.0
42151,7500,0.9119099652709902,0.0,0.0
7389,5700,0.9592110683360977,0.0,0.0
42423,11700,0.9943416922883939,0.0,0.0
95434,20100,0.9398109313064357,0.0,0.0
103130,9600,0.9001343439064851,0.0,0.0
40532,24300,0.9664660376417317,0.0,0.0
79915,3300,0.9928758529428912,0.0,0.0
18007,9600,0.9016841495546184,0.0,0.0
23581,20100,0.9514873024647569,0.0,0.0
94889,20100,0.9757775817233729,0.0,0.0
43082,9600,0.99450775559139,0.0,0.0
100507,20100,0.9909059002568505,0.0,0.0
74486,13800,0.9909949332517781,0.0,0.0
62511,18000,0.9922995813546005,0.0,0.0
3049,5400,0.7450378904399498,0.0,0.0
24759,7500,0.5039031228380662,0.0,0.0
93417,7500,0.9527660450015895,0.0,0.0
88581,5400,0.9846199423254479,0.0,0.0
44756,9600,0.9807685240351884,0.0,0.0
100144,5400,0.9905854621828467,0.0,0.0
103470,1200,0.9876825917977237,0.0,0.0
42145,9600,0.9732192872770342,0.0,0.0
13167,5400,0.928450902475708,0.0,0.0
39525,5400,0.9915182837592567,0.0,0.0
51899,7500,0.9826212654570041,0.0,0.0
19170,9600,0.9949269787481871,0.0,0.0
32197,15900,0.9851830729852183,0.0,0.0
15171,5700,0.9903251073492302,0.0,0.0
81657,1200,0.9943542404808695,0.0,0.0
3181,15900,0.9943808499748591,0.0,0.0
84755,34800,0.9688927369621092,0.0,0.0
53432,5700,0.9940247603932705,0.0,0.0
108863,15900,0.9864863516075719,0.0,0.0
98307,5700,0.9620711415607773,0.0,0.0
7354,5700,0.9842016898696454,0.0,0.0
39959,9600,0.8995967825383132,0.0,0.0
50388,22200,0.9871604248442013,0.0,0.0
44594,15900,0.9457200433609905,0.0,0.0
47742,7500,0.994153059523315,0.0,0.0
107680,7500,0.6246442795193521,0.0,0.0
78298,5400,0.9690452051249705,0.0,0.0
657,22200,0.9555587678960885,0.0,0.0
75745,5400,0.96521922751513,0.0,0.0
93523,3300,0.9308980017155969,0.0,0.0
101981,7500,0.9796746485435954,0.0,0.0
103950,7500,0.9655715377836233,0.0,0.0
92836,9600,0.5851605171200066,0.0,0.0
37409,22200,0.8758185558160315,0.0,0.0
73311,5400,0.9944316215781853,0.0,0.0
97489,13800,0.9805587982636006,0.0,0.0
39427,13800,0.9304562326935659,0.0,0.0
15716,11700,0.9879820056827798,0.0,0.0
110166,9600,0.974079708328971,0.0,0.0
83080,3300,0.9849945143255955,0.0,0.0
36340,15900,0.9444331446322617,0.0,0.0
2996,13800,0.9526396176199288,0.0,0.0
89608,3300,0.4371978829809788,0.0,0.0
76666,5700,0.957568756126929,0.0,0.0
98374,3300,0.9639499229536288,0.0,0.0
11489,1200,0.9946636583212414,0.0,0.0
37977,11700,0.9682808916982251,0.0,0.0
8651,1200,0.5685833375437364,0.0,0.0
79403,9600,0.9674796431319088,0.0,0.0
91153,1200,0.9510061266310442,0.0,0.0
4871,1200,0.980787534090579,0.0,0.0
23982,15900,0.9787890835425394,0.0,0.0
54530,5400,0.9933161865725346,0.0,0.0
57648,20100,0.9840071906988841,0.0,0.0
60578,1200,0.9826008969328899,0.0,0.0
24679,13800,0.9892615547363561,0.0,0.0
15086,15900,0.9858261129380159,0.0,0.0
60174,22200,0.9838047974172226,0.0,0.0
41363,9600,0.918584091663877,0.0,0.0
82044,1200,0.9943615189789236,0.0,0.0
55975,18000,0.9898243864363515,0.0,0.0
78085,11700,0.9906753671112388,0.0,0.0
107846,9600,0.9912190544213183,0.0,0.0
29921,13800,0.9453706407768346,0.0,0.0
79900,3300,0.9771555274836815,0.0,0.0
49490,1200,0.9889223286354742,0.0,0.0
106895,9600,0.9880679719605319,0.0,0.0
35246,5700,0.97041822007285,0.0,0.0
65041,11700,0.9896374820922923,0.0,0.0
38784,22200,0.7873398195178294,0.0,0.0
90799,7500,0.9595106695895178,0.0,0.0
92993,1200,0.9937259533641046,0.0,0.0
38234,18000,0.9910191567718467,0.0,0.0
81024,7500,0.8679863178121607,0.0,0.0
2951,5400,0.9850858751709348,0.0,0.0
54643,15900,0.9921959842949859,0.0,0.0
75113,7500,0.9405263821554257,0.0,0.0
96415,5400,0.9910087103096367,0.0,0.0
71311,3300,0.9884044527615226,0.0,0.0
71232,11700,0.9870257589605695,0.0,0.0
46857,3300,0.9565446948547571,0.0,0.0
89681,5400,0.4698969081956522,0.0,0.0
52722,11700,0.9901190638089499,0.0,0.0
75308,28500,0.989767741456071,0.0,0.0
80239,24300,0.9862016158758868,0.0,0.0
83632,20100,0.9564980285323378,0.0,0.0
42979,11700,0.9882200727160018,0.0,0.0
70246,18000,0.9946192575344516,0.0,0.0
24657,9600,0.991079206484872,0.0,0.0
79097,9600,0.9797329644175063,0.0,0.0
101744,11700,0.9930150302794286,0.0,0.0
59819,18000,0.981090688301324,0.0,0.0
108973,3300,0.9896979871684795,0.0,0.0
70671,18000,0.8482796449131594,0.0,0.0
10749,9600,0.9747328784124337,0.0,0.0
37337,3300,0.9022329170222334,0.0,0.0
57576,7500,0.7975347676881452,0.0,0.0
47367,3300,0.9906278385410138,0.0,0.0
3697,9600,0.9780632957776755,0.0,0.0
99635,11700,0.9514278905799851,0.0,0.0
53732,5400,0.9954803694310003,0.0,0.0
11476,22200,0.9930657591644169,0.0,0.0
64553,3300,0.9914584444057313,0.0,0.0
106997,13800,0.8918630390011384,0.0,0.0
87618,26400,0.9812355666176632,0.0,0.0
16459,39000,0.9892924798052317,0.0,0.0
12116,3300,0.6393965048551281,0.0,0.0
67922,11700,0.9911531859585484,0.0,0.0
103194,22200,0.9932323169493463,0.0,0.0
39039,18000,0.9843183524012776,0.0,0.0
48664,18000,0.9946631659168976,0.0,0.0
47582,7500,0.9840287743229048,0.0,0.0
50459,5400,0.9743659005358174,0.0,0.0
58582,1200,0.8069233786276779,0.0,0.0
73646,11700,0.9651380407638873,0.0,0.0
42305,13800,0.9733134817355135,0.0,0.0
17823,3300,0.8578085406803713,0.0,0.0
17147,28500,0.99523607377172,0.0,0.0
84523,7500,0.9456372039528714,0.0,0.0
36677,5400,0.7835121455737705,0.0,0.0
103184,18000,0.9857599021732962,0.0,0.0
75311,9600,0.9941557117435784,0.0,0.0
57818,22200,0.9169134279408665,0.0,0.0
12295,7500,0.4847876031163999,0.0,0.0
87463,3300,0.9421009803857512,0.0,0.0
66927,30600,0.9926527826631001,0.0,0.0
93619,9600,0.866479418827745,0.0,0.0
9210,5700,0.9762494720700889,0.0,0.0
9802,20100,0.9899959412964481,0.0,0.0
75078,9600,0.973139031958305,0.0,0.0
55171,15900,0.9364673319585402,0.0,0.0
89903,5400,0.8341104663172156,0.0,0.0
27408,5400,0.8296857659215965,0.0,0.0
97098,11700,0.9866260718748308,0.0,0.0
16948,13800,0.9692510407047203,0.0,0.0
4646,3300,0.9456497234488213,0.0,0.0
7737,3300,0.9807861154870549,0.0,0.0
20624,3300,0.9923973043384837,0.0,0.0
23206,5400,0.9872257324543754,0.0,0.0
75587,13800,0.7257474413769628,0.0,0.0
57965,9600,0.41229424732013037,0.0,0.0
13624,1200,0.9291015649385512,0.0,0.0
96650,7500,0.9905522696749399,0.0,0.0
9585,5400,0.9682624762056131,0.0,0.0
1044,11700,0.9875884699703881,0.0,0.0
97407,15900,0.856837876514859,0.0,0.0
9757,5400,0.990445014835015,0.0,0.0
69297,7500,0.9931522656582137,0.0,0.0
16821,5400,0.9946108663218982,0.0,0.0
47336,3300,0.8891122278466654,0.0,0.0
16246,5400,0.5708109017403112,0.0,0.0
73139,3300,0.7565651023403521,0.0,0.0
648,5700,0.9609895916001797,0.0,0.0
456,13800,0.8011005266651915,0.0,0.0
54649,20100,0.9725003315235891,0.0,0.0
32033,3300,0.9455874096208822,0.0,0.0
60852,1200,0.9893821292573883,0.0,0.0
75808,13800,0.9509289753502844,0.0,0.0
68568,7500,0.9808865100085334,0.0,0.0
6271,1200,0.9648230500070635,0.0,0.0
101322,20100,0.9936642399602292,0.0,0.0
7069,15900,0.9728139762253672,0.0,0.0
105603,3300,0.9796725873335402,0.0,0.0
102833,11700,0.950286648194405,0.0,0.0
17614,9600,0.9905790064805904,0.0,0.0
102784,7500,0.8825519746203352,0.0,0.0
100198,13800,0.923909168559106,0.0,0.0
66028,1200,0.9905136581638009,0.0,0.0
65798,18000,0.9551055166267883,0.0,0.0
19701,7500,0.9929773620664892,0.0,0.0
43768,24300,0.9784458305400511,0.0,0.0
83723,3300,0.9654428427186739,0.0,0.0
7045,3300,0.9893164838809546,0.0,0.0
109203,3300,0.9635744560017467,0.0,0.0
109543,57900,0.990480897189544,0.0,0.0
103926,9600,0.9892167325537258,0.0,0.0
108109,3300,0.9882589240315749,0.0,0.0
109773,20100,0.9951902298982672,0.0,0.0
20520,13800,0.6968958190418884,0.0,0.0
105051,15900,0.9865513880037491,0.0,0.0
25814,3300,0.9917805022003962,0.0,0.0
30797,3300,0.9913652819187757,0.0,0.0
84322,3300,0.9937259533641046,0.0,0.0
64381,5400,0.9853547377677742,0.0,0.0
43240,22200,0.9876645944299213,0.0,0.0
102166,5700,0.9774760632365944,0.0,0.0
87888,20100,0.9902479549768503,0.0,0.0
18060,5400,0.988716625264583,0.0,0.0
449,7500,0.9836124682282752,0.0,0.0
94874,1200,0.9113261438690118,0.0,0.0
13227,3300,0.9515868699370287,0.0,0.0
5663,11700,0.9877762387581452,0.0,0.0
61927,3300,0.9635100056748399,0.0,0.0
110216,11700,0.9235593039127615,0.0,0.0
95772,11700,0.9927411767395953,0.0,0.0
23264,3300,0.5921210744934152,0.0,0.0
6494,5400,0.990027089957238,0.0,0.0
81953,5700,0.9923949769830059,0.0,0.0
30215,3300,0.9797730059577543,0.0,0.0
82294,11700,0.985973519285886,0.0,0.0
58436,5700,0.9597957824215283,0.0,0.0
51926,20100,0.7190717470406139,0.0,0.0
73911,20100,0.9938123340830284,0.0,0.0
70150,18000,0.9803189551415961,0.0,0.0
85365,15900,0.9896828884412459,0.0,0.0
27477,5400,0.9537371199621042,0.0,0.0
110929,3300,0.45783874061383306,0.0,0.0
110260,30600,0.9541256777364824,0.0,0.0
34679,3300,0.99299410212842,0.0,0.0
40232,20100,0.9815469974140257,0.0,0.0
107537,7500,0.9887777084516555,0.0,0.0
49298,5400,0.9127437157376096,0.0,0.0
39006,11700,0.9809328218485285,0.0,0.0
159,5700,0.9188397032878355,0.0,0.0
34898,5700,0.9287211966318312,0.0,0.0
17777,5400,0.9608719853201267,0.0,0.0
35185,15900,0.9873834694753977,0.0,0.0
58687,7500,0.991998137958851,0.0,0.0
83305,5400,0.9875312941020017,0.0,0.0
23102,3300,0.9849543021457082,0.0,0.0
1539,1200,0.9930136120193658,0.0,0.0
81817,5400,0.9656338996515014,0.0,0.0
1,5400,0.9306997938638341,0.0,0.0
25754,7500,0.9422095720195662,0.0,0.0
11200,28500,0.992956650904908,0.0,0.0
58196,5400,0.9820768335044269,0.0,0.0
56638,22200,0.9598992880317618,0.0,0.0
109234,20100,0.9911657689175744,0.0,0.0
3020,11700,0.9861993624720053,0.0,0.0
225,7500,0.9662497065896957,0.0,0.0
23058,3300,0.9767262507195505,0.0,0.0
103779,9600,0.9910087103096367,0.0,0.0
32621,7500,0.9924831322385157,0.0,0.0
77835,1200,0.9911677745248807,0.0,0.0
58724,20100,0.9950948450733775,0.0,0.0
13394,5700,0.3089540642375039,0.0,0.0
56683,5700,0.9820339216069113,0.0,0.0
56792,20100,0.9082689457636929,0.0,0.0
44633,26400,0.9914724972076072,0.0,0.0
48850,11700,0.9911651977054557,0.0,0.0
95949,9600,0.9902194147405673,0.0,0.0
6508,5400,0.9654822213254161,0.0,0.0
84468,9600,0.9910972825544411,0.0,0.0
683,11700,0.995248778010021,0.0,0.0
43605,7500,0.977718296062831,0.0,0.0
21793,34800,0.9688711193002629,0.0,0.0
85851,3300,0.24857954821228986,0.0,0.0
105712,3300,0.938465866706187,0.0,0.0
15377,30600,0.9872635412912011,0.0,0.0
33190,5400,0.9895875681908372,0.0,0.0
21186,5400,0.9938406901288264,0.0,0.0
849,5400,0.9633848311033767,0.0,0.0
75343,18000,0.9952088678041129,0.0,0.0
60588,13800,0.9897836246060104,0.0,0.0
60386,9600,0.9529793254349701,0.0,0.0
11950,28500,0.9844905529259086,0.0,0.0
30596,5700,0.979126708376682,0.0,0.0
56465,18000,0.9433525760112539,0.0,0.0
25106,9600,0.9520518566396229,0.0,0.0
52753,18000,0.9853566649577459,0.0,0.0
24203,7500,0.6941043207938635,0.0,0.0
19018,3300,0.9761564738231835,0.0,0.0
